mean rating: 1343.33
total number of ratings in train: 6
total number of ratings in test: 2
average ratings per row: 3
rows > break_point1: 0
rows > break_point2: 0
num movs: 2
mean rating: 1343.33
total number of ratings in train: 6
total number of ratings in test: 2
average ratings per row: 1.5
rows > break_point1: 0
rows > break_point2: 0
num users: 4
hostname: johnpc-Lenovo-Z50-70
pid: 17321
num_latent: 16
nprocs: 1
nthrds: 1
nsims: 10000
burnin: 50
grain_size: 1
alpha: 2
0: Sampling iteration 3840:	 RMSE: 6.8507	avg RMSE: 4.9693	FU(871.88)	FM( 19.33)	items/sec: 52648.17	ratings/sec:   0.05M
0: Sampling iteration 3841:	 RMSE: 7.4556	avg RMSE: 4.9697	FU(881.61)	FM( 19.27)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3842:	 RMSE: 7.4180	avg RMSE: 4.9696	FU(876.62)	FM( 18.60)	items/sec: 55431.33	ratings/sec:   0.06M
0: Sampling iteration 3843:	 RMSE: 6.5457	avg RMSE: 4.9700	FU(875.48)	FM( 18.12)	items/sec: 55553.70	ratings/sec:   0.06M
0: Sampling iteration 3844:	 RMSE: 26.4315	avg RMSE: 4.9695	FU(882.86)	FM( 19.44)	items/sec: 52758.54	ratings/sec:   0.05M
0: Sampling iteration 3845:	 RMSE: 23.4016	avg RMSE: 4.9722	FU(881.42)	FM( 18.79)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3846:	 RMSE: 18.9192	avg RMSE: 4.9708	FU(882.55)	FM( 14.12)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 3847:	 RMSE: 48.6107	avg RMSE: 4.9730	FU(894.35)	FM( 13.07)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3848:	 RMSE: 40.1757	avg RMSE: 4.9823	FU(874.17)	FM( 16.57)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 3849:	 RMSE: 33.3615	avg RMSE: 4.9722	FU(875.03)	FM( 17.04)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 3850:	 RMSE: 20.1851	avg RMSE: 4.9674	FU(870.17)	FM( 15.98)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3851:	 RMSE: 16.6195	avg RMSE: 4.9703	FU(874.18)	FM( 16.11)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3852:	 RMSE: 23.6093	avg RMSE: 4.9684	FU(882.35)	FM( 17.86)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 3853:	 RMSE: 27.6617	avg RMSE: 4.9702	FU(884.26)	FM( 16.62)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3854:	 RMSE: 20.0097	avg RMSE: 4.9687	FU(880.47)	FM( 14.64)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3855:	 RMSE: 8.5511	avg RMSE: 4.9695	FU(870.91)	FM( 14.66)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3856:	 RMSE: 5.8013	avg RMSE: 4.9694	FU(872.82)	FM( 13.97)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 3857:	 RMSE: 9.5530	avg RMSE: 4.9689	FU(863.86)	FM( 12.66)	items/sec: 54120.05	ratings/sec:   0.05M
0: Sampling iteration 3858:	 RMSE: 6.7673	avg RMSE: 4.9693	FU(867.97)	FM( 12.43)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 3859:	 RMSE: 3.2175	avg RMSE: 4.9675	FU(870.56)	FM( 14.33)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3860:	 RMSE: 6.1236	avg RMSE: 4.9672	FU(873.89)	FM( 14.16)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 3861:	 RMSE: 1.8622	avg RMSE: 4.9660	FU(874.47)	FM( 16.77)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 3862:	 RMSE: 5.0588	avg RMSE: 4.9643	FU(873.12)	FM( 18.68)	items/sec: 54236.69	ratings/sec:   0.05M
0: Sampling iteration 3863:	 RMSE: 10.9345	avg RMSE: 4.9645	FU(876.28)	FM( 20.61)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3864:	 RMSE: 9.0978	avg RMSE: 4.9655	FU(882.16)	FM( 16.86)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3865:	 RMSE: 10.1540	avg RMSE: 4.9667	FU(884.90)	FM( 16.06)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3866:	 RMSE: 12.7110	avg RMSE: 4.9673	FU(882.81)	FM( 18.06)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3867:	 RMSE: 7.4875	avg RMSE: 4.9679	FU(883.14)	FM( 19.68)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3868:	 RMSE: 6.7848	avg RMSE: 4.9684	FU(880.52)	FM( 17.96)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 3869:	 RMSE: 4.1152	avg RMSE: 4.9681	FU(878.53)	FM( 18.67)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 3870:	 RMSE: 12.3376	avg RMSE: 4.9684	FU(880.50)	FM( 19.72)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3871:	 RMSE: 6.2807	avg RMSE: 4.9685	FU(880.90)	FM( 19.50)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3872:	 RMSE: 11.1641	avg RMSE: 4.9683	FU(886.22)	FM( 18.62)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3873:	 RMSE: 4.4469	avg RMSE: 4.9666	FU(880.54)	FM( 18.71)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 3874:	 RMSE: 1.9798	avg RMSE: 4.9656	FU(882.53)	FM( 22.68)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 3875:	 RMSE: 10.9252	avg RMSE: 4.9663	FU(894.59)	FM( 12.63)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3876:	 RMSE: 8.6063	avg RMSE: 4.9672	FU(880.53)	FM( 14.45)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 3877:	 RMSE: 2.6724	avg RMSE: 4.9665	FU(878.04)	FM( 14.62)	items/sec: 44073.25	ratings/sec:   0.04M
0: Sampling iteration 3878:	 RMSE: 15.1405	avg RMSE: 4.9692	FU(892.53)	FM( 17.25)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 3879:	 RMSE: 5.7940	avg RMSE: 4.9693	FU(894.31)	FM( 19.55)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 3880:	 RMSE: 8.6831	avg RMSE: 4.9702	FU(892.88)	FM( 25.39)	items/sec: 55553.70	ratings/sec:   0.06M
0: Sampling iteration 3881:	 RMSE: 1.7638	avg RMSE: 4.9693	FU(890.21)	FM( 28.60)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3882:	 RMSE: 10.3878	avg RMSE: 4.9704	FU(886.89)	FM( 25.77)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3883:	 RMSE: 10.2781	avg RMSE: 4.9711	FU(887.27)	FM( 27.82)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3884:	 RMSE: 3.1198	avg RMSE: 4.9706	FU(880.24)	FM( 28.46)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 3885:	 RMSE: 6.6693	avg RMSE: 4.9703	FU(886.48)	FM( 29.89)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3886:	 RMSE: 17.3486	avg RMSE: 4.9727	FU(896.19)	FM( 33.28)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 3887:	 RMSE: 17.6680	avg RMSE: 4.9759	FU(861.21)	FM( 33.12)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 3888:	 RMSE: 8.1948	avg RMSE: 4.9746	FU(863.33)	FM( 27.13)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3889:	 RMSE: 3.5995	avg RMSE: 4.9741	FU(865.99)	FM( 27.79)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3890:	 RMSE: 8.3233	avg RMSE: 4.9731	FU(866.45)	FM( 27.75)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 3891:	 RMSE: 7.2905	avg RMSE: 4.9728	FU(864.99)	FM( 25.77)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3892:	 RMSE: 19.4122	avg RMSE: 4.9761	FU(865.40)	FM( 20.35)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3893:	 RMSE: 2.0192	avg RMSE: 4.9752	FU(869.24)	FM( 14.68)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3894:	 RMSE: 7.9223	avg RMSE: 4.9759	FU(868.77)	FM( 13.29)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 3895:	 RMSE: 6.4267	avg RMSE: 4.9763	FU(868.35)	FM( 13.59)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 3896:	 RMSE: 11.0436	avg RMSE: 4.9778	FU(868.41)	FM( 12.54)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3897:	 RMSE: 9.3128	avg RMSE: 4.9771	FU(871.62)	FM( 10.90)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 3898:	 RMSE: 8.7913	avg RMSE: 4.9776	FU(869.31)	FM( 10.28)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3899:	 RMSE: 4.1968	avg RMSE: 4.9774	FU(869.38)	FM( 14.36)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 3900:	 RMSE: 1.9219	avg RMSE: 4.9766	FU(876.83)	FM( 14.88)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3901:	 RMSE: 1.9254	avg RMSE: 4.9754	FU(877.65)	FM( 12.23)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 3902:	 RMSE: 9.6764	avg RMSE: 4.9765	FU(883.57)	FM( 11.18)	items/sec: 51569.31	ratings/sec:   0.05M
0: Sampling iteration 3903:	 RMSE: 7.1846	avg RMSE: 4.9771	FU(882.71)	FM( 13.52)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3904:	 RMSE: 3.6035	avg RMSE: 4.9765	FU(881.20)	FM( 12.63)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3905:	 RMSE: 3.9176	avg RMSE: 4.9752	FU(874.09)	FM( 12.63)	items/sec: 42581.77	ratings/sec:   0.04M
0: Sampling iteration 3906:	 RMSE: 6.1658	avg RMSE: 4.9755	FU(871.67)	FM( 14.02)	items/sec: 49441.70	ratings/sec:   0.05M
0: Sampling iteration 3907:	 RMSE: 9.8887	avg RMSE: 4.9767	FU(868.37)	FM( 13.15)	items/sec: 49636.73	ratings/sec:   0.05M
0: Sampling iteration 3908:	 RMSE: 8.0616	avg RMSE: 4.9774	FU(864.41)	FM( 16.00)	items/sec: 48395.82	ratings/sec:   0.05M
0: Sampling iteration 3909:	 RMSE: 8.7589	avg RMSE: 4.9782	FU(864.10)	FM( 17.50)	items/sec: 49441.70	ratings/sec:   0.05M
0: Sampling iteration 3910:	 RMSE: 6.5462	avg RMSE: 4.9783	FU(866.74)	FM( 17.40)	items/sec: 49734.83	ratings/sec:   0.05M
0: Sampling iteration 3911:	 RMSE: 3.7769	avg RMSE: 4.9767	FU(870.01)	FM( 13.69)	items/sec: 49636.73	ratings/sec:   0.05M
0: Sampling iteration 3912:	 RMSE: 10.2659	avg RMSE: 4.9762	FU(864.65)	FM( 12.90)	items/sec: 48026.38	ratings/sec:   0.05M
0: Sampling iteration 3913:	 RMSE: 14.7620	avg RMSE: 4.9756	FU(859.89)	FM( 15.78)	items/sec: 47843.77	ratings/sec:   0.05M
0: Sampling iteration 3914:	 RMSE: 17.8908	avg RMSE: 4.9789	FU(871.12)	FM( 16.70)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3915:	 RMSE: 4.2427	avg RMSE: 4.9787	FU(880.14)	FM( 17.70)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 3916:	 RMSE: 8.7555	avg RMSE: 4.9781	FU(878.63)	FM( 17.51)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 3917:	 RMSE: 18.2936	avg RMSE: 4.9805	FU(883.93)	FM( 18.23)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3918:	 RMSE: 27.0462	avg RMSE: 4.9730	FU(902.31)	FM( 21.02)	items/sec: 52648.17	ratings/sec:   0.05M
0: Sampling iteration 3919:	 RMSE: 37.2116	avg RMSE: 4.9804	FU(902.51)	FM( 23.72)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3920:	 RMSE: 40.6654	avg RMSE: 4.9843	FU(867.11)	FM( 19.41)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 3921:	 RMSE: 65.9177	avg RMSE: 4.9829	FU(854.74)	FM( 12.41)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 3922:	 RMSE: 66.4658	avg RMSE: 4.9891	FU(856.42)	FM( 10.47)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3923:	 RMSE: 55.5162	avg RMSE: 4.9832	FU(862.51)	FM(  7.14)	items/sec: 52648.17	ratings/sec:   0.05M
0: Sampling iteration 3924:	 RMSE: 37.1737	avg RMSE: 4.9849	FU(869.77)	FM(  7.69)	items/sec: 54236.69	ratings/sec:   0.05M
0: Sampling iteration 3925:	 RMSE: 9.2082	avg RMSE: 4.9836	FU(867.87)	FM(  8.57)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3926:	 RMSE: 13.7235	avg RMSE: 4.9819	FU(866.80)	FM(  8.07)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 3927:	 RMSE: 13.8430	avg RMSE: 4.9831	FU(873.24)	FM(  8.75)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3928:	 RMSE: 14.5125	avg RMSE: 4.9848	FU(874.97)	FM(  7.83)	items/sec: 54236.69	ratings/sec:   0.05M
0: Sampling iteration 3929:	 RMSE: 16.6573	avg RMSE: 4.9803	FU(871.86)	FM(  6.74)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3930:	 RMSE: 28.8587	avg RMSE: 4.9863	FU(868.90)	FM(  8.74)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 3931:	 RMSE: 24.4131	avg RMSE: 4.9854	FU(861.67)	FM(  8.41)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 3932:	 RMSE: 16.5152	avg RMSE: 4.9850	FU(863.06)	FM(  7.71)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3933:	 RMSE: 5.4291	avg RMSE: 4.9848	FU(864.15)	FM(  8.13)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3934:	 RMSE: 6.8111	avg RMSE: 4.9853	FU(866.34)	FM(  9.50)	items/sec: 52758.54	ratings/sec:   0.05M
0: Sampling iteration 3935:	 RMSE: 7.2601	avg RMSE: 4.9846	FU(864.37)	FM( 10.26)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 3936:	 RMSE: 13.6400	avg RMSE: 4.9837	FU(878.96)	FM( 11.66)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3937:	 RMSE: 28.4609	avg RMSE: 4.9873	FU(879.17)	FM( 13.71)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 3938:	 RMSE: 13.8418	avg RMSE: 4.9864	FU(879.11)	FM( 14.78)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 3939:	 RMSE: 34.1350	avg RMSE: 4.9866	FU(883.15)	FM( 16.42)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 3940:	 RMSE: 16.8528	avg RMSE: 4.9859	FU(880.27)	FM( 16.32)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3941:	 RMSE: 6.8552	avg RMSE: 4.9852	FU(885.76)	FM( 16.53)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3942:	 RMSE: 1.3551	avg RMSE: 4.9835	FU(888.32)	FM( 16.44)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3943:	 RMSE: 17.4181	avg RMSE: 4.9867	FU(890.80)	FM( 16.41)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3944:	 RMSE: 6.0494	avg RMSE: 4.9858	FU(892.99)	FM( 18.96)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3945:	 RMSE: 19.1406	avg RMSE: 4.9879	FU(891.14)	FM( 16.93)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3946:	 RMSE: 5.5307	avg RMSE: 4.9880	FU(891.08)	FM( 11.10)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 3947:	 RMSE: 8.2354	avg RMSE: 4.9876	FU(890.35)	FM( 11.94)	items/sec: 53773.13	ratings/sec:   0.05M
0: Sampling iteration 3948:	 RMSE: 8.3275	avg RMSE: 4.9883	FU(889.06)	FM( 12.40)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3949:	 RMSE: 11.0169	avg RMSE: 4.9899	FU(887.01)	FM( 11.84)	items/sec: 55431.33	ratings/sec:   0.06M
0: Sampling iteration 3950:	 RMSE: 8.9999	avg RMSE: 4.9884	FU(896.11)	FM( 10.84)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3951:	 RMSE: 9.1208	avg RMSE: 4.9889	FU(897.36)	FM( 13.71)	items/sec: 49441.70	ratings/sec:   0.05M
0: Sampling iteration 3952:	 RMSE: 6.9569	avg RMSE: 4.9872	FU(898.69)	FM( 13.27)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3953:	 RMSE: 15.0616	avg RMSE: 4.9875	FU(900.99)	FM( 15.23)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3954:	 RMSE: 9.0475	avg RMSE: 4.9882	FU(897.65)	FM( 19.22)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 3955:	 RMSE: 10.4822	avg RMSE: 4.9896	FU(893.60)	FM( 21.37)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 3956:	 RMSE: 9.4139	avg RMSE: 4.9903	FU(891.77)	FM( 21.69)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3957:	 RMSE: 4.2186	avg RMSE: 4.9900	FU(884.91)	FM( 16.60)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 3958:	 RMSE: 24.2230	avg RMSE: 4.9858	FU(880.63)	FM( 15.22)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 3959:	 RMSE: 9.4440	avg RMSE: 4.9849	FU(886.13)	FM( 13.20)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3960:	 RMSE: 13.3208	avg RMSE: 4.9861	FU(887.57)	FM( 10.50)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 3961:	 RMSE: 6.0044	avg RMSE: 4.9846	FU(884.19)	FM( 10.24)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3962:	 RMSE: 25.0701	avg RMSE: 4.9844	FU(876.63)	FM( 14.97)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3963:	 RMSE: 32.5062	avg RMSE: 4.9906	FU(888.70)	FM( 17.35)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3964:	 RMSE: 14.6285	avg RMSE: 4.9871	FU(891.83)	FM( 18.89)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 3965:	 RMSE: 12.4861	avg RMSE: 4.9884	FU(887.11)	FM( 17.06)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3966:	 RMSE: 4.7266	avg RMSE: 4.9876	FU(891.65)	FM( 17.14)	items/sec: 52538.25	ratings/sec:   0.05M
0: Sampling iteration 3967:	 RMSE: 2.5728	avg RMSE: 4.9867	FU(880.14)	FM( 19.31)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 3968:	 RMSE: 14.4429	avg RMSE: 4.9838	FU(893.85)	FM( 17.87)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3969:	 RMSE: 14.3510	avg RMSE: 4.9797	FU(880.01)	FM( 20.25)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 3970:	 RMSE: 8.0662	avg RMSE: 4.9799	FU(877.17)	FM( 20.99)	items/sec: 51781.53	ratings/sec:   0.05M
0: Sampling iteration 3971:	 RMSE: 9.4937	avg RMSE: 4.9780	FU(870.28)	FM( 23.84)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3972:	 RMSE: 27.6845	avg RMSE: 4.9809	FU(877.02)	FM( 20.91)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3973:	 RMSE: 7.8805	avg RMSE: 4.9807	FU(875.10)	FM( 19.98)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 3974:	 RMSE: 5.7279	avg RMSE: 4.9807	FU(884.18)	FM( 18.07)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3975:	 RMSE: 5.3621	avg RMSE: 4.9808	FU(885.87)	FM( 16.72)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3976:	 RMSE: 7.3214	avg RMSE: 4.9796	FU(884.71)	FM( 17.67)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3977:	 RMSE: 3.3757	avg RMSE: 4.9788	FU(877.08)	FM( 18.44)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3978:	 RMSE: 8.2882	avg RMSE: 4.9787	FU(877.57)	FM( 14.12)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 3979:	 RMSE: 4.0378	avg RMSE: 4.9782	FU(873.42)	FM( 13.69)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 3980:	 RMSE: 2.5254	avg RMSE: 4.9776	FU(873.27)	FM( 12.68)	items/sec: 55431.33	ratings/sec:   0.06M
0: Sampling iteration 3981:	 RMSE: 4.1164	avg RMSE: 4.9768	FU(866.81)	FM( 14.47)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 3982:	 RMSE: 16.9682	avg RMSE: 4.9788	FU(866.94)	FM( 15.13)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 3983:	 RMSE: 32.4290	avg RMSE: 4.9800	FU(874.42)	FM( 16.87)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 3984:	 RMSE: 10.5334	avg RMSE: 4.9772	FU(886.16)	FM( 15.21)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 3985:	 RMSE: 10.8063	avg RMSE: 4.9775	FU(892.61)	FM( 16.14)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3986:	 RMSE: 4.1544	avg RMSE: 4.9765	FU(891.54)	FM( 12.24)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 3987:	 RMSE: 6.1561	avg RMSE: 4.9761	FU(890.81)	FM( 10.27)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 3988:	 RMSE: 10.4357	avg RMSE: 4.9765	FU(891.34)	FM( 10.33)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 3989:	 RMSE: 8.5842	avg RMSE: 4.9772	FU(891.00)	FM( 11.62)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 3990:	 RMSE: 10.7363	avg RMSE: 4.9763	FU(895.93)	FM( 11.40)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 3991:	 RMSE: 8.0872	avg RMSE: 4.9765	FU(893.91)	FM( 12.50)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3992:	 RMSE: 8.3078	avg RMSE: 4.9774	FU(890.72)	FM( 11.59)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3993:	 RMSE: 9.4819	avg RMSE: 4.9785	FU(889.19)	FM( 10.31)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 3994:	 RMSE: 9.6296	avg RMSE: 4.9790	FU(889.66)	FM(  9.84)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 3995:	 RMSE: 6.7663	avg RMSE: 4.9792	FU(891.87)	FM(  9.12)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 3996:	 RMSE: 15.8211	avg RMSE: 4.9812	FU(888.91)	FM(  8.83)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 3997:	 RMSE: 25.9249	avg RMSE: 4.9817	FU(903.13)	FM(  7.91)	items/sec: 54236.69	ratings/sec:   0.05M
0: Sampling iteration 3998:	 RMSE: 9.3717	avg RMSE: 4.9811	FU(897.07)	FM(  7.68)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 3999:	 RMSE: 19.2575	avg RMSE: 4.9845	FU(892.24)	FM(  7.82)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 4000:	 RMSE: 12.7220	avg RMSE: 4.9806	FU(888.27)	FM(  9.79)	items/sec: 52758.54	ratings/sec:   0.05M
0: Sampling iteration 4001:	 RMSE: 34.3206	avg RMSE: 4.9811	FU(874.60)	FM( 11.00)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 4002:	 RMSE: 20.8415	avg RMSE: 4.9775	FU(877.16)	FM( 10.86)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 4003:	 RMSE: 3.5365	avg RMSE: 4.9757	FU(876.20)	FM(  9.90)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 4004:	 RMSE: 12.0732	avg RMSE: 4.9774	FU(881.11)	FM(  9.25)	items/sec: 45425.68	ratings/sec:   0.05M
0: Sampling iteration 4005:	 RMSE: 16.3937	avg RMSE: 4.9763	FU(882.09)	FM( 10.77)	items/sec: 48960.75	ratings/sec:   0.05M
0: Sampling iteration 4006:	 RMSE: 20.9157	avg RMSE: 4.9787	FU(879.45)	FM( 11.86)	items/sec: 49833.31	ratings/sec:   0.05M
0: Sampling iteration 4007:	 RMSE: 26.3700	avg RMSE: 4.9741	FU(881.65)	FM(  9.22)	items/sec: 48026.38	ratings/sec:   0.05M
0: Sampling iteration 4008:	 RMSE: 27.7415	avg RMSE: 4.9749	FU(881.46)	FM( 10.87)	items/sec: 49539.02	ratings/sec:   0.05M
0: Sampling iteration 4009:	 RMSE: 11.4755	avg RMSE: 4.9765	FU(873.69)	FM( 10.52)	items/sec: 49441.70	ratings/sec:   0.05M
0: Sampling iteration 4010:	 RMSE: 15.4658	avg RMSE: 4.9755	FU(882.59)	FM(  9.11)	items/sec: 48210.39	ratings/sec:   0.05M
0: Sampling iteration 4011:	 RMSE: 14.3602	avg RMSE: 4.9766	FU(883.63)	FM( 10.36)	items/sec: 49152.00	ratings/sec:   0.05M
